cohort_type,cohort_month,dimension,first_value,m,metric,measure,cohort_size,ltv_per_user
purchase,2025-07-01,category,pom hl,3,same,gross_margin,65,1368.64
purchase,2025-07-01,category,pom hl,4,any,gross_margin,65,1687.99
purchase,2025-07-01,category,pom hl,4,same,gross_margin,65,1567.91
purchase,2025-07-01,category,pom hl,5,any,gross_margin,65,1848.31
purchase,2025-07-01,category,pom hl,5,same,gross_margin,65,1708.21
purchase,2025-07-01,category,pom hl,6,any,gross_margin,65,2144.03
purchase,2025-07-01,category,pom hl,6,same,gross_margin,65,2001.33
purchase,2025-07-01,category,pom sh,0,any,gross_margin,4,641.75
purchase,2025-07-01,category,pom sh,0,same,gross_margin,4,457.12
purchase,2025-07-01,category,pom sh,1,any,gross_margin,4,641.75
purchase,2025-07-01,category,pom sh,1,same,gross_margin,4,457.12
purchase,2025-07-01,category,pom sh,2,any,gross_margin,4,641.75
purchase,2025-07-01,category,pom sh,2,same,gross_margin,4,457.12
purchase,2025-07-01,category,pom sh,3,any,gross_margin,4,641.75
purchase,2025-07-01,category,pom sh,3,same,gross_margin,4,457.12
purchase,2025-07-01,category,pom sh,4,any,gross_margin,4,641.75
purchase,2025-07-01,category,pom sh,4,same,gross_margin,4,457.12
purchase,2025-07-01,category,pom sh,5,any,gross_margin,4,641.75
purchase,2025-07-01,category,pom sh,5,same,gross_margin,4,457.12
purchase,2025-07-01,category,pom sh,6,any,gross_margin,4,641.75
purchase,2025-07-01,category,pom sh,6,same,gross_margin,4,457.12
purchase,2025-08-01,category,otc hl,0,any,gross_margin,3,255.33
purchase,2025-08-01,category,otc hl,0,same,gross_margin,3,177.33
purchase,2025-08-01,category,otc hl,1,any,gross_margin,3,255.33
purchase,2025-08-01,category,otc hl,1,same,gross_margin,3,177.33
purchase,2025-08-01,category,otc hl,2,any,gross_margin,3,361.67
purchase,2025-08-01,category,otc hl,2,same,gross_margin,3,177.33
purchase,2025-08-01,category,otc hl,3,any,gross_margin,3,361.67
purchase,2025-08-01,category,otc hl,3,same,gross_margin,3,177.33
purchase,2025-08-01,category,otc hl,4,any,gross_margin,3,361.67
purchase,2025-08-01,category,otc hl,4,same,gross_margin,3,177.33
purchase,2025-08-01,category,otc hl,5,any,gross_margin,3,361.67
purchase,2025-08-01,category,otc hl,5,same,gross_margin,3,177.33
purchase,2025-08-01,category,otc sh,0,any,gross_margin,4,141.24
purchase,2025-08-01,category,otc sh,0,same,gross_margin,4,141.24
purchase,2025-08-01,category,otc sh,1,any,gross_margin,4,141.24
purchase,2025-08-01,category,otc sh,1,same,gross_margin,4,141.24
purchase,2025-08-01,category,otc sh,2,any,gross_margin,4,141.24
purchase,2025-08-01,category,otc sh,2,same,gross_margin,4,141.24
purchase,2025-08-01,category,otc sh,3,any,gross_margin,4,141.24
purchase,2025-08-01,category,otc sh,3,same,gross_margin,4,141.24
purchase,2025-08-01,category,otc sh,4,any,gross_margin,4,141.24
purchase,2025-08-01,category,otc sh,4,same,gross_margin,4,141.24
purchase,2025-08-01,category,otc sh,5,any,gross_margin,4,141.24
purchase,2025-08-01,category,otc sh,5,same,gross_margin,4,141.24
purchase,2025-08-01,category,pom bg,0,any,gross_margin,3,295.75
purchase,2025-08-01,category,pom bg,0,same,gross_margin,3,295.75
purchase,2025-08-01,category,pom bg,1,any,gross_margin,3,388.75
purchase,2025-08-01,category,pom bg,1,same,gross_margin,3,388.75
purchase,2025-08-01,category,pom bg,2,any,gross_margin,3,388.75
purchase,2025-08-01,category,pom bg,2,same,gross_margin,3,388.75
purchase,2025-08-01,category,pom bg,3,any,gross_margin,3,388.75
purchase,2025-08-01,category,pom bg,3,same,gross_margin,3,388.75
purchase,2025-08-01,category,pom bg,4,any,gross_margin,3,388.75
purchase,2025-08-01,category,pom bg,4,same,gross_margin,3,388.75
purchase,2025-08-01,category,pom bg,5,any,gross_margin,3,388.75
purchase,2025-08-01,category,pom bg,5,same,gross_margin,3,388.75
purchase,2025-08-01,category,pom hl,0,any,gross_margin,61,757.12
purchase,2025-08-01,category,pom hl,0,same,gross_margin,61,673.7
purchase,2025-08-01,category,pom hl,1,any,gross_margin,61,922.08
purchase,2025-08-01,category,pom hl,1,same,gross_margin,61,833.52
purchase,2025-08-01,category,pom hl,2,any,gross_margin,61,1122.71
purchase,2025-08-01,category,pom hl,2,same,gross_margin,61,1028.91
purchase,2025-08-01,category,pom hl,3,any,gross_margin,61,1755.05
purchase,2025-08-01,category,pom hl,3,same,gross_margin,61,1641.1
purchase,2025-08-01,category,pom hl,4,any,gross_margin,61,1952.29
purchase,2025-08-01,category,pom hl,4,same,gross_margin,61,1825.55
purchase,2025-08-01,category,pom hl,5,any,gross_margin,61,2052.53
purchase,2025-08-01,category,pom hl,5,same,gross_margin,61,1918.1
purchase,2025-08-01,category,pom sh,0,any,gross_margin,5,390.0
purchase,2025-08-01,category,pom sh,0,same,gross_margin,5,390.0
purchase,2025-08-01,category,pom sh,1,any,gross_margin,5,390.0
purchase,2025-08-01,category,pom sh,1,same,gross_margin,5,390.0
purchase,2025-08-01,category,pom sh,2,any,gross_margin,5,390.0
purchase,2025-08-01,category,pom sh,2,same,gross_margin,5,390.0
purchase,2025-08-01,category,pom sh,3,any,gross_margin,5,390.0
purchase,2025-08-01,category,pom sh,3,same,gross_margin,5,390.0
purchase,2025-08-01,category,pom sh,4,any,gross_margin,5,390.0
purchase,2025-08-01,category,pom sh,4,same,gross_margin,5,390.0
purchase,2025-08-01,category,pom sh,5,any,gross_margin,5,390.0
purchase,2025-08-01,category,pom sh,5,same,gross_margin,5,390.0
purchase,2025-09-01,category,otc hl,0,any,gross_margin,2,161.62
purchase,2025-09-01,category,otc hl,0,same,gross_margin,2,161.62
purchase,2025-09-01,category,otc hl,1,any,gross_margin,2,161.62
purchase,2025-09-01,category,otc hl,1,same,gross_margin,2,161.62
purchase,2025-09-01,category,otc hl,2,any,gross_margin,2,161.62
purchase,2025-09-01,category,otc hl,2,same,gross_margin,2,161.62
purchase,2025-09-01,category,otc hl,3,any,gross_margin,2,161.62
purchase,2025-09-01,category,otc hl,3,same,gross_margin,2,161.62
purchase,2025-09-01,category,otc hl,4,any,gross_margin,2,161.62
purchase,2025-09-01,category,otc hl,4,same,gross_margin,2,161.62
purchase,2025-09-01,category,otc sh,0,any,gross_margin,6,142.17
purchase,2025-09-01,category,otc sh,0,same,gross_margin,6,142.17
purchase,2025-09-01,category,otc sh,1,any,gross_margin,6,162.0
purchase,2025-09-01,category,otc sh,1,same,gross_margin,6,162.0
purchase,2025-09-01,category,otc sh,2,any,gross_margin,6,181.83
purchase,2025-09-01,category,otc sh,2,same,gross_margin,6,181.83
purchase,2025-09-01,category,otc sh,3,any,gross_margin,6,202.66
purchase,2025-09-01,category,otc sh,3,same,gross_margin,6,202.66
purchase,2025-09-01,category,otc sh,4,any,gross_margin,6,223.48
purchase,2025-09-01,category,otc sh,4,same,gross_margin,6,223.48
purchase,2025-09-01,category,otc sk,0,any,gross_margin,1,369.0
purchase,2025-09-01,category,otc sk,0,same,gross_margin,1,369.0
purchase,2025-09-01,category,otc sk,1,any,gross_margin,1,369.0
purchase,2025-09-01,category,otc sk,1,same,gross_margin,1,369.0
purchase,2025-09-01,category,otc sk,2,any,gross_margin,1,369.0
purchase,2025-09-01,category,otc sk,2,same,gross_margin,1,369.0
purchase,2025-09-01,category,otc sk,3,any,gross_margin,1,369.0
purchase,2025-09-01,category,otc sk,3,same,gross_margin,1,369.0
purchase,2025-09-01,category,otc sk,4,any,gross_margin,1,369.0
purchase,2025-09-01,category,otc sk,4,same,gross_margin,1,369.0
purchase,2025-09-01,category,pom bg,0,any,gross_margin,2,319.0
purchase,2025-09-01,category,pom bg,0,same,gross_margin,2,319.0
purchase,2025-09-01,category,pom bg,1,any,gross_margin,2,319.0
purchase,2025-09-01,category,pom bg,1,same,gross_margin,2,319.0
purchase,2025-09-01,category,pom bg,2,any,gross_margin,2,319.0
purchase,2025-09-01,category,pom bg,2,same,gross_margin,2,319.0
purchase,2025-09-01,category,pom bg,3,any,gross_margin,2,319.0
purchase,2025-09-01,category,pom bg,3,same,gross_margin,2,319.0
purchase,2025-09-01,category,pom bg,4,any,gross_margin,2,319.0
purchase,2025-09-01,category,pom bg,4,same,gross_margin,2,319.0
purchase,2025-09-01,category,pom hl,0,any,gross_margin,65,639.74
purchase,2025-09-01,category,pom hl,0,same,gross_margin,65,580.38
purchase,2025-09-01,category,pom hl,1,any,gross_margin,65,795.79
purchase,2025-09-01,category,pom hl,1,same,gross_margin,65,736.43
purchase,2025-09-01,category,pom hl,2,any,gross_margin,65,982.88
purchase,2025-09-01,category,pom hl,2,same,gross_margin,65,914.25
purchase,2025-09-01,category,pom hl,3,any,gross_margin,65,1339.57
purchase,2025-09-01,category,pom hl,3,same,gross_margin,65,1260.74
purchase,2025-09-01,category,pom hl,4,any,gross_margin,65,1445.44
purchase,2025-09-01,category,pom hl,4,same,gross_margin,65,1353.02
purchase,2025-09-01,category,pom sh,0,any,gross_margin,12,502.0
purchase,2025-09-01,category,pom sh,0,same,gross_margin,12,472.08
purchase,2025-09-01,category,pom sh,1,any,gross_margin,12,502.0
purchase,2025-09-01,category,pom sh,1,same,gross_margin,12,472.08
purchase,2025-09-01,category,pom sh,2,any,gross_margin,12,512.75
purchase,2025-09-01,category,pom sh,2,same,gross_margin,12,472.08
purchase,2025-09-01,category,pom sh,3,any,gross_margin,12,512.75
purchase,2025-09-01,category,pom sh,3,same,gross_margin,12,472.08
purchase,2025-09-01,category,pom sh,4,any,gross_margin,12,512.75
purchase,2025-09-01,category,pom sh,4,same,gross_margin,12,472.08
purchase,2025-10-01,category,otc hl,0,any,gross_margin,2,478.6
purchase,2025-10-01,category,otc hl,0,same,gross_margin,2,239.3
purchase,2025-10-01,category,otc hl,1,any,gross_margin,2,478.6
purchase,2025-10-01,category,otc hl,1,same,gross_margin,2,239.3
purchase,2025-10-01,category,otc hl,2,any,gross_margin,2,478.6
purchase,2025-10-01,category,otc hl,2,same,gross_margin,2,239.3
purchase,2025-10-01,category,otc hl,3,any,gross_margin,2,478.6
purchase,2025-10-01,category,otc hl,3,same,gross_margin,2,239.3
purchase,2025-10-01,category,otc sh,0,any,gross_margin,16,135.69
purchase,2025-10-01,category,otc sh,0,same,gross_margin,16,135.69
purchase,2025-10-01,category,otc sh,1,any,gross_margin,16,135.69
purchase,2025-10-01,category,otc sh,1,same,gross_margin,16,135.69
purchase,2025-10-01,category,otc sh,2,any,gross_margin,16,135.69
purchase,2025-10-01,category,otc sh,2,same,gross_margin,16,135.69
purchase,2025-10-01,category,otc sh,3,any,gross_margin,16,144.15
purchase,2025-10-01,category,otc sh,3,same,gross_margin,16,144.15
purchase,2025-10-01,category,pom bg,0,any,gross_margin,3,295.75
purchase,2025-10-01,category,pom bg,0,same,gross_margin,3,295.75
purchase,2025-10-01,category,pom bg,1,any,gross_margin,3,295.75
purchase,2025-10-01,category,pom bg,1,same,gross_margin,3,295.75
purchase,2025-10-01,category,pom bg,2,any,gross_margin,3,295.75
purchase,2025-10-01,category,pom bg,2,same,gross_margin,3,295.75
purchase,2025-10-01,category,pom bg,3,any,gross_margin,3,295.75
purchase,2025-10-01,category,pom bg,3,same,gross_margin,3,295.75
purchase,2025-10-01,category,pom hl,0,any,gross_margin,76,724.35
purchase,2025-10-01,category,pom hl,0,same,gross_margin,76,700.06
purchase,2025-10-01,category,pom hl,1,any,gross_margin,76,833.51
purchase,2025-10-01,category,pom hl,1,same,gross_margin,76,809.22
purchase,2025-10-01,category,pom hl,2,any,gross_margin,76,1017.75
purchase,2025-10-01,category,pom hl,2,same,gross_margin,76,989.87
purchase,2025-10-01,category,pom hl,3,any,gross_margin,76,1340.83
purchase,2025-10-01,category,pom hl,3,same,gross_margin,76,1285.91
purchase,2025-10-01,category,pom sh,0,any,gross_margin,4,503.5
purchase,2025-10-01,category,pom sh,0,same,gross_margin,4,503.5
purchase,2025-10-01,category,pom sh,1,any,gross_margin,4,503.5
purchase,2025-10-01,category,pom sh,1,same,gross_margin,4,503.5
purchase,2025-10-01,category,pom sh,2,any,gross_margin,4,689.88
purchase,2025-10-01,category,pom sh,2,same,gross_margin,4,689.88
purchase,2025-10-01,category,pom sh,3,any,gross_margin,4,689.88
purchase,2025-10-01,category,pom sh,3,same,gross_margin,4,689.88
purchase,2025-11-01,category,otc hl,0,any,gross_margin,7,304.56
purchase,2025-11-01,category,otc hl,0,same,gross_margin,7,153.59
purchase,2025-11-01,category,otc hl,1,any,gross_margin,7,304.56
purchase,2025-11-01,category,otc hl,1,same,gross_margin,7,153.59
purchase,2025-11-01,category,otc hl,2,any,gross_margin,7,368.91
purchase,2025-11-01,category,otc hl,2,same,gross_margin,7,185.76
purchase,2025-11-01,category,otc sh,0,any,gross_margin,65,125.6
purchase,2025-11-01,category,otc sh,0,same,gross_margin,65,124.0
purchase,2025-11-01,category,otc sh,1,any,gross_margin,65,129.07
purchase,2025-11-01,category,otc sh,1,same,gross_margin,65,125.44
purchase,2025-11-01,category,otc sh,2,any,gross_margin,65,131.62
purchase,2025-11-01,category,otc sh,2,same,gross_margin,65,126.71
purchase,2025-11-01,category,pom bg,0,any,gross_margin,1,319.0
purchase,2025-11-01,category,pom bg,0,same,gross_margin,1,319.0
purchase,2025-11-01,category,pom bg,1,any,gross_margin,1,638.0
purchase,2025-11-01,category,pom bg,1,same,gross_margin,1,638.0
purchase,2025-11-01,category,pom bg,2,any,gross_margin,1,972.95
purchase,2025-11-01,category,pom bg,2,same,gross_margin,1,972.95
purchase,2025-11-01,category,pom hl,0,any,gross_margin,63,712.32
purchase,2025-11-01,category,pom hl,0,same,gross_margin,63,634.6
purchase,2025-11-01,category,pom hl,1,any,gross_margin,63,862.25
purchase,2025-11-01,category,pom hl,1,same,gross_margin,63,755.23
purchase,2025-11-01,category,pom hl,2,any,gross_margin,63,1074.59
purchase,2025-11-01,category,pom hl,2,same,gross_margin,63,957.01
purchase,2025-11-01,category,pom sh,0,any,gross_margin,10,455.83
purchase,2025-11-01,category,pom sh,0,same,gross_margin,10,406.78
purchase,2025-11-01,category,pom sh,1,any,gross_margin,10,455.83
purchase,2025-11-01,category,pom sh,1,same,gross_margin,10,406.78
purchase,2025-11-01,category,pom sh,2,any,gross_margin,10,587.92
purchase,2025-11-01,category,pom sh,2,same,gross_margin,10,538.87
purchase,2025-12-01,category,otc hl,0,any,gross_margin,1,691.75
purchase,2025-12-01,category,otc hl,0,same,gross_margin,1,691.75
purchase,2025-12-01,category,otc hl,1,any,gross_margin,1,1141.26
purchase,2025-12-01,category,otc hl,1,same,gross_margin,1,1058.22
purchase,2025-12-01,category,otc sh,0,any,gross_margin,55,131.44
purchase,2025-12-01,category,otc sh,0,same,gross_margin,55,129.65
purchase,2025-12-01,category,otc sh,1,any,gross_margin,55,131.44
purchase,2025-12-01,category,otc sh,1,same,gross_margin,55,129.65
purchase,2025-12-01,category,pom hl,0,any,gross_margin,66,724.91
purchase,2025-12-01,category,pom hl,0,same,gross_margin,66,711.98
purchase,2025-12-01,category,pom hl,1,any,gross_margin,66,926.79
purchase,2025-12-01,category,pom hl,1,same,gross_margin,66,882.92
purchase,2025-12-01,category,pom sh,0,any,gross_margin,22,492.22
purchase,2025-12-01,category,pom sh,0,same,gross_margin,22,468.36
purchase,2025-12-01,category,pom sh,1,any,gross_margin,22,492.22
purchase,2025-12-01,category,pom sh,1,same,gross_margin,22,468.36
purchase,2026-01-01,category,otc hl,0,any,gross_margin,2,72.97
purchase,2026-01-01,category,otc hl,0,same,gross_margin,2,72.97
purchase,2026-01-01,category,otc sh,0,any,gross_margin,50,139.06
purchase,2026-01-01,category,otc sh,0,same,gross_margin,50,139.06
purchase,2026-01-01,category,otc sk,0,any,gross_margin,1,0.0
purchase,2026-01-01,category,otc sk,0,same,gross_margin,1,0.0
purchase,2026-01-01,category,pom bg,0,any,gross_margin,2,334.95
purchase,2026-01-01,category,pom bg,0,same,gross_margin,2,334.95
purchase,2026-01-01,category,pom hl,0,any,gross_margin,84,755.39
purchase,2026-01-01,category,pom hl,0,same,gross_margin,84,713.96
purchase,2026-01-01,category,pom sh,0,any,gross_margin,24,557.26
purchase,2026-01-01,category,pom sh,0,same,gross_margin,24,483.63
